,bb,random,hi_lo,ko,zen,ten,halves,uston
570,4365,2755,4680,3780,3590,4045,4365,2955
571,4380,2735,4670,3795,3580,4060,4355,2955
572,4380,2715,4660,3810,3595,4075,4370,2945
573,4395,2715,4675,3800,3585,4075,4385,2935
574,4385,2730,4690,3815,3600,4090,4400,2915
575,4400,2730,4690,3830,3590,4080,4390,2895
576,4415,2745,4680,3845,3605,4095,4380,2885
577,4405,2735,4670,3860,3620,4085,4370,2915
578,4420,2725,4660,3875,3620,4100,4385,2895
579,4450,2705,4660,3890,3635,4115,4375,2885
580,4480,2685,4650,3905,3650,4105,4390,2875
581,4495,2675,4665,3920,3665,4095,4380,2905
582,4510,2690,4655,3910,3680,4110,4370,2920
